"subjs" "group" "conds" "trial" "choice" "rt"
"11523" 20 1 1 123 0 0.155763151535997
"11524" 20 1 1 124 0 0.193466158308554
"11525" 20 1 1 125 0 0.185322108754423
"11526" 20 1 1 126 1 0.167728322891286
"11527" 20 1 1 127 0 0.171197070361115
"11528" 20 1 1 128 1 0.17864735270571
"11529" 20 1 1 129 1 0.199154893362895
"11530" 20 1 1 130 1 0.152411172168097
"11531" 20 1 1 131 1 0.20774867827585
"11532" 20 1 1 132 0 0.162889257085044
"11533" 20 1 1 133 1 0.155670099638868
"11534" 20 1 1 134 1 0.159720135143725
"11535" 20 1 1 135 0 0.156255685525015
"11536" 20 1 1 136 0 0.164935129999183
"11537" 20 1 1 137 1 0.154439549351111
"11538" 20 1 1 138 1 0.165966643101769
"11539" 20 1 1 139 0 0.1575141512095
"11540" 20 1 1 140 0 0.16415822238056
"11541" 20 1 1 141 1 0.173259615653893
"11542" 20 1 1 142 0 0.152825910083018
"11543" 20 1 1 143 1 0.15484089702554
"11544" 20 1 1 144 0 0.174036027246388
"11545" 20 1 1 145 0 0.173522098415298
"11546" 20 1 1 146 1 0.219131909196964
"11547" 20 1 1 147 0 0.177135018105153
"11548" 20 1 1 148 1 0.177575076874113
"11549" 20 1 1 149 0 0.158910364983836
"11550" 20 1 1 150 1 0.15967943989858
"11551" 20 1 1 151 1 0.181974913106998
"11552" 20 1 1 152 0 0.169899593286216
"11553" 20 1 1 153 1 0.166147033964517
"11554" 20 1 1 154 1 0.159569110140903
"11555" 20 1 1 155 1 0.168241137790959
"11556" 20 1 1 156 0 0.161604363664985
"11557" 20 1 1 157 1 0.155185148424469
"11558" 20 1 1 158 1 0.16352142269467
"11559" 20 1 1 159 1 0.167218578178668
"11560" 20 1 1 160 1 0.209976821029559
"11561" 20 1 1 161 1 0.167561166581931
"11562" 20 1 1 162 1 0.193150756508578
"11563" 20 1 1 163 0 0.187353211412905
"11564" 20 1 1 164 0 0.155597750681685
"11565" 20 1 1 165 0 0.164913888663054
"11566" 20 1 1 166 1 0.157447220241651
"11567" 20 1 1 167 1 0.171014236156596
"11568" 20 1 1 168 0 0.184801426213235
"11569" 20 1 1 169 1 0.181203522637254
"11570" 20 1 1 170 1 0.262962934237672
"11571" 20 1 1 171 1 0.154636182543589
"11572" 20 1 1 172 1 0.164388471416198
"11573" 20 1 1 173 1 0.15935320162517
"11574" 20 1 1 174 0 0.200148683185922
"11575" 20 1 1 175 0 0.190812386639416
"11576" 20 1 1 176 0 0.187224408373935
"11577" 20 1 1 177 0 0.170281547914725
"11578" 20 1 1 178 1 0.155914730044547
"11579" 20 1 1 179 1 0.173543671257328
"11580" 20 1 1 180 0 0.155959634156665
"11581" 20 1 1 181 1 0.166282855474856
"11582" 20 1 1 182 1 0.178544129781192
"11583" 20 1 1 183 1 0.163296611362603
"11584" 20 1 1 184 1 0.20336260781833
"11585" 20 1 1 185 1 0.151261464249576
"11586" 20 1 1 186 1 0.156582600881346
"11587" 20 1 1 187 1 0.155888327845838
"11588" 20 1 1 188 1 0.230769097886048
"11589" 20 1 1 189 1 0.161988762419671
"11590" 20 1 1 190 0 0.165412170045543
"11591" 20 1 1 191 1 0.192559354433557
"11592" 20 1 1 192 1 0.160822078963742
"11593" 20 1 1 193 0 0.160123029226437
"11594" 20 1 1 194 1 0.260376759785693
"11595" 20 1 1 195 1 0.158349425765453
"11596" 20 1 1 196 1 0.155307268021395
"11597" 20 1 1 197 1 0.175534123537596
"11598" 20 1 1 198 1 0.154760315948632
"11599" 20 1 1 199 1 0.180678354149451
"11600" 20 1 1 200 1 0.168250704537844
"11601" 20 1 2 1 1 0.390937452836428
"11602" 20 1 2 2 1 0.430598137339577
"11603" 20 1 2 3 1 0.707316537427017
"11604" 20 1 2 4 1 0.425899053849047
"11605" 20 1 2 5 1 0.491425900463946
"11606" 20 1 2 6 1 0.578823159308638
"11607" 20 1 2 7 1 0.534845330184326
"11608" 20 1 2 8 1 0.909515338503988
"11609" 20 1 2 9 1 0.324162715147017
"11610" 20 1 2 10 1 0.658981738575269
"11611" 20 1 2 11 1 0.395948965035379
"11612" 20 1 2 12 1 0.611302224647487
"11613" 20 1 2 13 1 0.452206212597666
"11614" 20 1 2 14 1 0.995997211102862
"11615" 20 1 2 15 1 0.598451082604239
"11616" 20 1 2 16 1 0.676330625254661
"11617" 20 1 2 17 1 0.397194221596932
"11618" 20 1 2 18 1 0.415317203946645
"11619" 20 1 2 19 1 0.522607045592042
"11620" 20 1 2 20 1 0.591251374203013
"11621" 20 1 2 21 1 0.536890605187509
"11622" 20 1 2 22 1 1.06894694012823
"11623" 20 1 2 23 1 0.465395434878301
"11624" 20 1 2 24 1 0.452727141397074
"11625" 20 1 2 25 1 0.448645420815796
"11626" 20 1 2 26 1 0.610238436757121
"11627" 20 1 2 27 1 0.538743768398184
"11628" 20 1 2 28 1 0.715066788676893
"11629" 20 1 2 29 1 0.449071419520536
"11630" 20 1 2 30 1 0.565394495525397
"11631" 20 1 2 31 1 0.47447296212567
"11632" 20 1 2 32 1 0.648792509461753
"11633" 20 1 2 33 1 0.670447089983849
"11634" 20 1 2 34 1 0.455598031331785
"11635" 20 1 2 35 1 0.558691689921543
"11636" 20 1 2 36 1 0.368068168052705
"11637" 20 1 2 37 1 0.436420194602106
"11638" 20 1 2 38 1 1.06006366173015
"11639" 20 1 2 39 1 0.602368742673425
"11640" 20 1 2 40 1 0.460211250777124
"11641" 20 1 2 41 1 0.494213885797188
"11642" 20 1 2 42 1 0.6067064867015
"11643" 20 1 2 43 1 0.72396773336106
"11644" 20 1 2 44 1 0.536261266878108
"11645" 20 1 2 45 1 0.408604913431685
"11646" 20 1 2 46 1 0.588356017601444
"11647" 20 1 2 47 1 0.56446542222891
"11648" 20 1 2 48 1 0.545832567125093
"11649" 20 1 2 49 1 0.86267047657189
"11650" 20 1 2 50 1 0.662364711493254
"11651" 20 1 2 51 1 0.358233186694095
"11652" 20 1 2 52 1 0.35183108791383
"11653" 20 1 2 53 1 0.663883430508664
"11654" 20 1 2 54 1 0.568724161355058
"11655" 20 1 2 55 1 0.377729545548791
"11656" 20 1 2 56 1 0.536049109872663
"11657" 20 1 2 57 1 0.42950358299748
"11658" 20 1 2 58 1 0.386050486829132
"11659" 20 1 2 59 1 0.420013032610994
"11660" 20 1 2 60 1 0.452334131523734
"11661" 20 1 2 61 1 0.527119733918225
"11662" 20 1 2 62 1 0.618940080566099
"11663" 20 1 2 63 1 0.38339864570112
"11664" 20 1 2 64 1 0.387187799577601
"11665" 20 1 2 65 1 0.431344201441389
"11666" 20 1 2 66 1 0.406559509354644
"11667" 20 1 2 67 1 0.549080428200541
"11668" 20 1 2 68 1 0.431568264945177
"11669" 20 1 2 69 1 0.415569930114085
"11670" 20 1 2 70 1 0.432943032756448
"11671" 20 1 2 71 1 0.411539337421302
"11672" 20 1 2 72 1 0.357582626447314
"11673" 20 1 2 73 1 0.482857098827837
"11674" 20 1 2 74 1 0.54702523879963
"11675" 20 1 2 75 1 0.483044928579126
"11676" 20 1 2 76 1 0.515494286290137
"11677" 20 1 2 77 1 1.1101395686341
"11678" 20 1 2 78 1 0.395682303371839
"11679" 20 1 2 79 1 0.499167741094483
"11680" 20 1 2 80 1 0.577687938587507
"11681" 20 1 2 81 1 0.501182256104192
"11682" 20 1 2 82 1 0.426711131152464
"11683" 20 1 2 83 1 0.635903478333494
"11684" 20 1 2 84 1 0.723184553517029
"11685" 20 1 2 85 1 0.482222330357879
"11686" 20 1 2 86 1 0.507690160424681
"11687" 20 1 2 87 1 0.52713851241488
"11688" 20 1 2 88 1 0.528879886415787
"11689" 20 1 2 89 1 0.538973572623683
"11690" 20 1 2 90 1 0.460773911426077
"11691" 20 1 2 91 1 0.740254709489876
"11692" 20 1 2 92 1 0.497310547331814
"11693" 20 1 2 93 1 0.664733288400341
"11694" 20 1 2 94 1 0.481036452752072
"11695" 20 1 2 95 1 0.627337026649853
"11696" 20 1 2 96 1 0.439057197509799
"11697" 20 1 2 97 1 0.582450180185959
"11698" 20 1 2 98 1 0.368136818727944
"11699" 20 1 2 99 1 0.411662176512182
"11700" 20 1 2 100 1 0.92239411088475
"11701" 20 1 2 101 1 0.825702805926558
"11702" 20 1 2 102 1 0.596839046753477
"11703" 20 1 2 103 1 0.766678765369579
"11704" 20 1 2 104 1 0.543160398583161
"11705" 20 1 2 105 0 0.676421267362312
"11706" 20 1 2 106 1 0.813474381250329
"11707" 20 1 2 107 1 0.463202749775955
"11708" 20 1 2 108 1 0.552160015796078
"11709" 20 1 2 109 1 0.582111799209379
"11710" 20 1 2 110 1 0.738360803413438
"11711" 20 1 2 111 1 0.473142601328669
"11712" 20 1 2 112 1 0.556487155237701
"11713" 20 1 2 113 1 1.20718739823718
"11714" 20 1 2 114 1 0.689149063870544
"11715" 20 1 2 115 1 0.502537513573188
"11716" 20 1 2 116 1 0.425984436104773
"11717" 20 1 2 117 1 0.709401067822473
"11718" 20 1 2 118 1 0.407341925686225
"11719" 20 1 2 119 1 0.790299655667506
"11720" 20 1 2 120 1 0.555823241376784
"11721" 20 1 2 121 1 0.801775544296484
"11722" 20 1 2 122 1 0.457359090221347
"11723" 20 1 2 123 1 0.616340913549066
"11724" 20 1 2 124 1 0.441998705717735
"11725" 20 1 2 125 1 0.656965919543291
"11726" 20 1 2 126 1 0.354179373457097
"11727" 20 1 2 127 1 1.02043886560923
"11728" 20 1 2 128 1 0.453996629833709
"11729" 20 1 2 129 1 0.782082003021147
"11730" 20 1 2 130 1 0.555651168954791
"11731" 20 1 2 131 1 0.4854728169234
"11732" 20 1 2 132 1 0.645312320872443
"11733" 20 1 2 133 1 0.645387683387613
"11734" 20 1 2 134 1 1.32856141449325
"11735" 20 1 2 135 1 0.464643527494278
"11736" 20 1 2 136 1 0.519185212118318
"11737" 20 1 2 137 1 0.524659765582997
"11738" 20 1 2 138 1 0.572592339936411
"11739" 20 1 2 139 1 0.530623879922321
"11740" 20 1 2 140 1 0.870447127521038
"11741" 20 1 2 141 1 0.350331465669675
"11742" 20 1 2 142 1 0.451510377998464
"11743" 20 1 2 143 1 0.657090506792301
"11744" 20 1 2 144 1 0.892868071847595
"11745" 20 1 2 145 1 0.530226737779565
"11746" 20 1 2 146 1 0.534998517315369
"11747" 20 1 2 147 1 0.557321688391734
"11748" 20 1 2 148 1 0.394966448710533
"11749" 20 1 2 149 1 1.02765081578284
"11750" 20 1 2 150 1 0.355404287103796
"11751" 20 1 2 151 1 0.484468542176764
"11752" 20 1 2 152 1 0.658674749901984
"11753" 20 1 2 153 1 0.466565358384047
"11754" 20 1 2 154 1 0.658333214907441
"11755" 20 1 2 155 1 0.386888299161103
"11756" 20 1 2 156 1 0.436756890293211
"11757" 20 1 2 157 1 1.02384606097545
"11758" 20 1 2 158 1 0.547995578087401
"11759" 20 1 2 159 1 0.38291584612336
"11760" 20 1 2 160 1 0.725670619378798
"11761" 20 1 2 161 1 0.584052106505958
"11762" 20 1 2 162 1 0.693929621038958
"11763" 20 1 2 163 1 0.394923847927479
"11764" 20 1 2 164 1 0.382282205503201
"11765" 20 1 2 165 1 1.25174620587938
"11766" 20 1 2 166 1 0.507939614271512
"11767" 20 1 2 167 1 0.56514001404075
"11768" 20 1 2 168 1 0.741134644250851
"11769" 20 1 2 169 1 0.399966580893612
"11770" 20 1 2 170 1 0.698557951751398
"11771" 20 1 2 171 1 0.535415467000101
"11772" 20 1 2 172 1 0.487697923390195
"11773" 20 1 2 173 1 0.432476188352099
"11774" 20 1 2 174 1 0.930170665441314
"11775" 20 1 2 175 1 0.547377877715277
"11776" 20 1 2 176 1 0.366643812845694
"11777" 20 1 2 177 1 0.705854815972503
"11778" 20 1 2 178 1 0.3533871701397
"11779" 20 1 2 179 1 0.52149863632815
"11780" 20 1 2 180 1 0.77272801603633
"11781" 20 1 2 181 1 0.494267882511951
"11782" 20 1 2 182 1 0.532559007911012
"11783" 20 1 2 183 1 0.512905191633385
"11784" 20 1 2 184 1 0.561412734365091
"11785" 20 1 2 185 1 0.322435026531341
"11786" 20 1 2 186 1 0.79718433472747
"11787" 20 1 2 187 1 0.430616460540565
"11788" 20 1 2 188 1 0.442177274490474
"11789" 20 1 2 189 1 0.414251435490092
"11790" 20 1 2 190 1 0.459429318130482
"11791" 20 1 2 191 1 0.553681493631098
"11792" 20 1 2 192 1 0.577780764040072
"11793" 20 1 2 193 1 0.547340641634073
"11794" 20 1 2 194 1 0.611974825698649
"11795" 20 1 2 195 1 0.34432399618323
"11796" 20 1 2 196 1 0.511171879348345
"11797" 20 1 2 197 1 0.96137650560867
"11798" 20 1 2 198 1 0.593890196799533
"11799" 20 1 2 199 1 0.588369596126722
"11800" 20 1 2 200 1 0.526682990866248
"11801" 20 1 3 1 1 0.810395079999929
"11802" 20 1 3 2 1 0.566094957476482
"11803" 20 1 3 3 1 2.04792290941556
"11804" 20 1 3 4 0 0.422747157475445
"11805" 20 1 3 5 0 1.2539900322184
"11806" 20 1 3 6 1 1.15146042140247
"11807" 20 1 3 7 1 0.718780652547721
"11808" 20 1 3 8 0 2.54536963097332
"11809" 20 1 3 9 1 1.4367130816984
"11810" 20 1 3 10 0 0.679265938434284
"11811" 20 1 3 11 1 0.370428104832768
"11812" 20 1 3 12 1 2.21538028939487
"11813" 20 1 3 13 1 0.945865438572131
"11814" 20 1 3 14 1 2.48524083435419
"11815" 20 1 3 15 1 1.49342153122858
"11816" 20 1 3 16 1 0.84557721423218
"11817" 20 1 3 17 0 1.24526765715168
"11818" 20 1 3 18 1 0.551323756185593
"11819" 20 1 3 19 0 0.399738368240884
"11820" 20 1 3 20 1 0.710815510508372
"11821" 20 1 3 21 1 0.350924642181257
"11822" 20 1 3 22 1 1.35819070240879
"11823" 20 1 3 23 1 0.396596153343329
"11824" 20 1 3 24 1 0.661155196187785
"11825" 20 1 3 25 1 0.415873329315102
"11826" 20 1 3 26 1 1.80614842596045
"11827" 20 1 3 27 1 2.07146562952083
"11828" 20 1 3 28 1 0.680806637189817
"11829" 20 1 3 29 1 0.612565654358361
"11830" 20 1 3 30 1 0.607716883732704
"11831" 20 1 3 31 1 0.946828727957094
"11832" 20 1 3 32 1 0.313815015466418
"11833" 20 1 3 33 1 0.687997241529636
"11834" 20 1 3 34 1 1.03903702839394
"11835" 20 1 3 35 1 2.3297003005452
"11836" 20 1 3 36 1 0.978091208352242
"11837" 20 1 3 37 0 1.42585287042474
"11838" 20 1 3 38 1 1.59502079546894
"11839" 20 1 3 39 1 0.484126037382288
"11840" 20 1 3 40 1 1.23360651458148
"11841" 20 1 3 41 1 0.420683459303807
"11842" 20 1 3 42 1 0.76035006107972
"11843" 20 1 3 43 1 0.977845387530746
"11844" 20 1 3 44 1 0.392899057082599
"11845" 20 1 3 45 1 0.821162919792579
"11846" 20 1 3 46 0 0.374123914283002
"11847" 20 1 3 47 1 0.937519425590755
"11848" 20 1 3 48 1 4.07837890667212
"11849" 20 1 3 49 0 1.11589961316623
"11850" 20 1 3 50 0 0.433510667198338
"11851" 20 1 3 51 1 0.785949743456906
"11852" 20 1 3 52 0 1.06804537021462
"11853" 20 1 3 53 1 0.469307693430455
"11854" 20 1 3 54 0 1.30214975214191
"11855" 20 1 3 55 1 1.077735129548
"11856" 20 1 3 56 0 1.0992792567953
"11857" 20 1 3 57 1 0.430329329034314
"11858" 20 1 3 58 1 0.703133709230926
"11859" 20 1 3 59 1 0.488539613045286
"11860" 20 1 3 60 1 0.269773324911948
"11861" 20 1 3 61 1 0.619198638204951
"11862" 20 1 3 62 0 0.571852880340768
"11863" 20 1 3 63 1 1.34115276818746
"11864" 20 1 3 64 1 1.84836241864646
"11865" 20 1 3 65 1 1.59101347117452
"11866" 20 1 3 66 0 0.88035703063733
"11867" 20 1 3 67 1 0.539025232699234
"11868" 20 1 3 68 1 1.52692196838232
"11869" 20 1 3 69 1 2.39176551645901
"11870" 20 1 3 70 1 0.959980751310708
"11871" 20 1 3 71 1 3.06381457835878
"11872" 20 1 3 72 1 0.320562782707159
"11873" 20 1 3 73 1 0.668709459611215
"11874" 20 1 3 74 1 1.58365149348974
"11875" 20 1 3 75 1 0.559559378928738
"11876" 20 1 3 76 1 1.51783594137407
"11877" 20 1 3 77 1 1.76807987802359
"11878" 20 1 3 78 1 2.87895477864216
"11879" 20 1 3 79 1 2.25225036060507
"11880" 20 1 3 80 0 0.357622886880301
"11881" 20 1 3 81 0 1.60975664015184
"11882" 20 1 3 82 1 1.60063724571024
"11883" 20 1 3 83 1 1.44635197406565
"11884" 20 1 3 84 1 0.849833628942724
"11885" 20 1 3 85 1 0.88930602179328
"11886" 20 1 3 86 1 1.18560649466002
"11887" 20 1 3 87 0 0.808124563689809
"11888" 20 1 3 88 1 0.512210844102548
"11889" 20 1 3 89 0 0.460335926429834
"11890" 20 1 3 90 1 0.483869972494896
"11891" 20 1 3 91 0 1.1837352306277
"11892" 20 1 3 92 1 1.43173305098619
"11893" 20 1 3 93 1 1.32719674207829
"11894" 20 1 3 94 1 3.74083102033637
"11895" 20 1 3 95 1 3.58000291463942
"11896" 20 1 3 96 1 0.72639432006632
"11897" 20 1 3 97 1 0.856803757085232
"11898" 20 1 3 98 1 1.07150040752394
"11899" 20 1 3 99 0 2.14044440207793
"11900" 20 1 3 100 1 1.15301228627167
"11901" 20 1 3 101 0 0.461208623996936
"11902" 20 1 3 102 1 2.13854278070945
"11903" 20 1 3 103 1 1.86498017279059
"11904" 20 1 3 104 1 0.518592429826036
"11905" 20 1 3 105 0 0.514853373615304
"11906" 20 1 3 106 1 0.756811267607845
"11907" 20 1 3 107 1 1.027876807519
"11908" 20 1 3 108 1 0.374787711557699
"11909" 20 1 3 109 1 0.582466856652871
"11910" 20 1 3 110 1 0.695806128145428
"11911" 20 1 3 111 1 1.25908768663392
"11912" 20 1 3 112 1 0.409864903896116
"11913" 20 1 3 113 1 0.7805858742157
"11914" 20 1 3 114 0 1.71845004164055
"11915" 20 1 3 115 1 1.17621181956632
"11916" 20 1 3 116 1 0.841623485922813
"11917" 20 1 3 117 1 1.37536585930549
"11918" 20 1 3 118 1 0.565466065652669
"11919" 20 1 3 119 1 0.883484074638225
"11920" 20 1 3 120 1 1.4031804033136
"11921" 20 1 3 121 1 0.407409330797615
"11922" 20 1 3 122 1 1.54865516009391
"11923" 20 1 3 123 1 1.75641353980312
"11924" 20 1 3 124 0 0.404505793361459
"11925" 20 1 3 125 1 0.878071080384078
"11926" 20 1 3 126 1 0.765488716447726
"11927" 20 1 3 127 1 0.391777820732212
"11928" 20 1 3 128 1 0.468952071775449
"11929" 20 1 3 129 1 1.02427468167292
"11930" 20 1 3 130 1 0.81896883443743
"11931" 20 1 3 131 0 0.62029152007238
"11932" 20 1 3 132 1 1.09391363784554
"11933" 20 1 3 133 1 0.640431770651136
"11934" 20 1 3 134 1 1.75590205375175
"11935" 20 1 3 135 1 0.747196662230417
"11936" 20 1 3 136 1 0.627168023095466
"11937" 20 1 3 137 1 0.475012027130695
"11938" 20 1 3 138 1 2.45453031936428
"11939" 20 1 3 139 1 1.08802452419
"11940" 20 1 3 140 1 0.669693493254017
"11941" 20 1 3 141 1 0.498842509995913
"11942" 20 1 3 142 1 1.0170136133749
"11943" 20 1 3 143 0 0.707250523368362
"11944" 20 1 3 144 0 1.27371954857628
"11945" 20 1 3 145 1 0.482186056015547
"11946" 20 1 3 146 1 1.80802153463778
"11947" 20 1 3 147 1 0.468972843767609
"11948" 20 1 3 148 1 0.777863275281154
"11949" 20 1 3 149 1 1.57256879945053
"11950" 20 1 3 150 0 1.05194091002946
"11951" 20 1 3 151 1 0.790968004458351
"11952" 20 1 3 152 0 1.30251551096397
"11953" 20 1 3 153 1 1.61461156180897
"11954" 20 1 3 154 1 1.26910720538395
"11955" 20 1 3 155 1 0.623270114130573
"11956" 20 1 3 156 1 0.706565328683239
"11957" 20 1 3 157 1 0.585578771876404
"11958" 20 1 3 158 0 0.369276716675144
"11959" 20 1 3 159 0 1.05924820526876
"11960" 20 1 3 160 0 1.07037833901402
"11961" 20 1 3 161 1 1.07053159431578
"11962" 20 1 3 162 1 1.58648597926623
"11963" 20 1 3 163 0 0.855445070766378
"11964" 20 1 3 164 1 1.324709101466
"11965" 20 1 3 165 0 0.471597731214715
"11966" 20 1 3 166 1 0.547711859289324
"11967" 20 1 3 167 1 2.48228210894018
"11968" 20 1 3 168 0 0.504708214387531
"11969" 20 1 3 169 1 0.515173451456474
"11970" 20 1 3 170 1 0.521234573042952
"11971" 20 1 3 171 1 1.0952400691316
"11972" 20 1 3 172 0 1.9247521025138
"11973" 20 1 3 173 0 0.882814424177166
"11974" 20 1 3 174 1 2.5169862214583
"11975" 20 1 3 175 0 1.20128145235009
"11976" 20 1 3 176 1 1.46584339493397
"11977" 20 1 3 177 1 2.2461892063173
"11978" 20 1 3 178 1 0.622530220435932
"11979" 20 1 3 179 0 1.11801004071161
"11980" 20 1 3 180 1 1.32701680712076
"11981" 20 1 3 181 0 2.1822894528925
"11982" 20 1 3 182 1 0.892182329045841
"11983" 20 1 3 183 1 1.60951772694057
"11984" 20 1 3 184 1 2.30287101628422
"11985" 20 1 3 185 1 2.31147083395557
"11986" 20 1 3 186 1 1.29444395053945
"11987" 20 1 3 187 1 1.16775450906949
"11988" 20 1 3 188 1 0.403077468855307
"11989" 20 1 3 189 1 0.777732643071329
"11990" 20 1 3 190 1 1.1696221507052
"11991" 20 1 3 191 1 1.24724941453547
"11992" 20 1 3 192 1 2.44354298680509
"11993" 20 1 3 193 1 0.28864196270844
"11994" 20 1 3 194 1 0.466729825379094
"11995" 20 1 3 195 1 1.77555044988543
"11996" 20 1 3 196 0 0.769212482522242
"11997" 20 1 3 197 1 0.583216153384186
"11998" 20 1 3 198 1 0.54496339212358
"11999" 20 1 3 199 0 0.591090953748208
"12000" 20 1 3 200 1 0.340576260145754
"12001" 1 2 1 1 1 1.03578834063117
"12002" 1 2 1 2 1 3.20757509611174
"12003" 1 2 1 3 1 0.936532423900906
"12004" 1 2 1 4 1 2.09912974227243
"12005" 1 2 1 5 1 1.13863107605116
"12006" 1 2 1 6 0 2.14009017369756
"12007" 1 2 1 7 1 0.978617665314348
"12008" 1 2 1 8 1 2.05234721089527
"12009" 1 2 1 9 1 2.25614214653382
"12010" 1 2 1 10 1 3.81106199163711
"12011" 1 2 1 11 1 1.81450719529041
"12012" 1 2 1 12 1 0.756889532875735
"12013" 1 2 1 13 1 0.959057869999204
"12014" 1 2 1 14 1 1.08417432405846
"12015" 1 2 1 15 1 1.88432540463586
"12016" 1 2 1 16 0 1.47930982114491
"12017" 1 2 1 17 1 1.0969139827434
"12018" 1 2 1 18 1 1.55840174962766
"12019" 1 2 1 19 1 3.57568778651021
"12020" 1 2 1 20 1 1.4504490425759
"12021" 1 2 1 21 1 1.1147392482569
"12022" 1 2 1 22 1 1.28593334590457
"12023" 1 2 1 23 1 2.95132380850706
"12024" 1 2 1 24 0 0.717644594297977
"12025" 1 2 1 25 1 2.8082433505971
"12026" 1 2 1 26 1 0.671079257948324
"12027" 1 2 1 27 1 1.61519063472282
"12028" 1 2 1 28 1 1.8688531430834
"12029" 1 2 1 29 1 1.48652800527215
"12030" 1 2 1 30 1 1.85796894855262
"12031" 1 2 1 31 1 1.17481614478095
"12032" 1 2 1 32 1 0.862221315723378
"12033" 1 2 1 33 1 4.27318599825935
"12034" 1 2 1 34 1 0.927037890251726
"12035" 1 2 1 35 1 1.68667241496104
"12036" 1 2 1 36 1 1.53980931132007
"12037" 1 2 1 37 1 1.25287563785235
"12038" 1 2 1 38 1 1.33610805747774
"12039" 1 2 1 39 1 3.89733601125586
"12040" 1 2 1 40 1 0.942562504764181
"12041" 1 2 1 41 1 0.734618004238233
"12042" 1 2 1 42 1 1.39885024133767
"12043" 1 2 1 43 1 2.46636063170433
"12044" 1 2 1 44 1 0.823603230660548
"12045" 1 2 1 45 1 0.822897242022213
"12046" 1 2 1 46 1 1.29029176694877
"12047" 1 2 1 47 1 3.90220943566272
"12048" 1 2 1 48 1 0.891203424443724
"12049" 1 2 1 49 1 3.60014068843285
"12050" 1 2 1 50 1 1.13929441198939
"12051" 1 2 1 51 1 1.29455208061682
"12052" 1 2 1 52 1 1.92971375371912
"12053" 1 2 1 53 1 1.03996146185347
"12054" 1 2 1 54 1 1.7688540849397
"12055" 1 2 1 55 1 1.19418158230023
"12056" 1 2 1 56 1 1.51574282165826
"12057" 1 2 1 57 1 6.4140127644008
"12058" 1 2 1 58 1 1.54872485067439
"12059" 1 2 1 59 1 1.93456582499691
"12060" 1 2 1 60 1 1.79377564977598
"12061" 1 2 1 61 1 4.44402626709058
"12062" 1 2 1 62 1 1.5697329834071
"12063" 1 2 1 63 1 1.6788420812767
"12064" 1 2 1 64 1 4.49974443840887
"12065" 1 2 1 65 1 1.02368811541679
"12066" 1 2 1 66 1 1.67715868455335
"12067" 1 2 1 67 1 2.83137818946107
"12068" 1 2 1 68 1 1.3618925441429
"12069" 1 2 1 69 1 1.37756714873179
"12070" 1 2 1 70 1 3.94230672358978
"12071" 1 2 1 71 1 1.4048871817016
"12072" 1 2 1 72 1 0.782473345944658
"12073" 1 2 1 73 1 0.837825468008872
"12074" 1 2 1 74 1 0.7207062070705
"12075" 1 2 1 75 1 1.39995487583731
"12076" 1 2 1 76 1 0.970547808128409
"12077" 1 2 1 77 1 1.10352258234425
"12078" 1 2 1 78 1 2.7715346269703
"12079" 1 2 1 79 1 2.62724712650152
"12080" 1 2 1 80 1 1.14532746160519
"12081" 1 2 1 81 1 3.69598941242089
"12082" 1 2 1 82 1 0.72125872395304
"12083" 1 2 1 83 1 0.894592061758973
"12084" 1 2 1 84 1 2.05102728584805
"12085" 1 2 1 85 1 1.46418107062997
"12086" 1 2 1 86 1 2.41566064168885
"12087" 1 2 1 87 1 2.16584480150277
"12088" 1 2 1 88 1 1.9392385907094
"12089" 1 2 1 89 1 0.814888070935849
"12090" 1 2 1 90 1 0.888001024132362
"12091" 1 2 1 91 1 1.77294685336784
"12092" 1 2 1 92 1 1.15748724150728
"12093" 1 2 1 93 1 0.868793352307286
"12094" 1 2 1 94 1 1.98567871470633
"12095" 1 2 1 95 1 1.30038855016441
"12096" 1 2 1 96 1 0.824198272073409
"12097" 1 2 1 97 1 1.2169174645124
"12098" 1 2 1 98 1 5.09572423294396
"12099" 1 2 1 99 1 0.907311557567678
"12100" 1 2 1 100 1 1.90832304154756
"12101" 1 2 1 101 1 0.980405414922861
